,Date,Time,Temperature,Dew Point,Humidity,Wind Direction,Wind Direction Cardinal,Wind Speed,Pressure,Condition,UV Index
1357,2019-01-24,17:30:00,-8.89,-12.22,0.79,50.0,NE,4.92,29.34,Fair,0
1358,2019-01-24,18:00:00,-8.89,-12.22,0.79,40.0,NE,5.81,29.37,Fair,0
1359,2019-01-24,18:30:00,-8.89,-12.22,0.79,50.0,NE,7.15,29.37,Fair,0
1360,2019-01-24,19:00:00,-10.0,-12.22,0.86,50.0,NE,4.92,29.37,Fair,0
1361,2019-01-24,19:30:00,-10.0,-12.22,0.86,60.0,ENE,4.92,29.37,Fair,0
1362,2019-01-24,20:00:00,-10.0,-12.78,0.79,70.0,ENE,5.81,29.37,Fair,0
1363,2019-01-24,20:30:00,-10.0,-12.78,0.79,70.0,ENE,4.92,29.4,Fair,0
1364,2019-01-24,21:00:00,-11.11,-12.78,0.85,70.0,ENE,4.92,29.4,Fair,0
1365,2019-01-24,21:30:00,-10.0,-12.78,0.79,60.0,ENE,5.81,29.4,Fair,0
1366,2019-01-24,22:00:00,-11.11,-13.89,0.79,80.0,E,4.92,29.4,Fair,0
1367,2019-01-24,22:30:00,-11.11,-12.78,0.85,80.0,E,5.81,29.4,Fair,0
1368,2019-01-24,23:00:00,-11.11,-13.89,0.79,80.0,E,7.15,29.4,Fair,0
1369,2019-01-24,23:30:00,-11.11,-13.89,0.79,70.0,ENE,7.15,29.4,Fair,0
1370,2019-01-25,00:00:00,-11.11,-13.89,0.79,80.0,E,8.05,29.4,Fair,0
1371,2019-01-25,00:30:00,-12.22,-13.89,0.85,70.0,ENE,7.15,29.4,Fair,0
1372,2019-01-25,01:00:00,-12.22,-15.0,0.79,80.0,E,5.81,29.43,Fair,0
1373,2019-01-25,01:30:00,-12.22,-13.89,0.85,80.0,E,7.15,29.43,Fair,0
1374,2019-01-25,02:00:00,-12.78,-15.0,0.85,90.0,E,4.02,29.43,Fair,0
1375,2019-01-25,02:30:00,-12.22,-15.0,0.79,90.0,E,4.92,29.43,Fair,0
1376,2019-01-25,03:00:00,-12.78,-15.0,0.85,80.0,E,4.92,29.43,Fair,0
1377,2019-01-25,03:30:00,-12.78,-15.0,0.85,80.0,E,5.81,29.43,Fair,0
1378,2019-01-25,04:00:00,-12.78,-15.0,0.85,80.0,E,5.81,29.43,Fair,0
1379,2019-01-25,04:30:00,-12.78,-16.11,0.79,80.0,E,5.81,29.43,Fair,0
1380,2019-01-25,05:00:00,-12.78,-16.11,0.79,80.0,E,7.15,29.43,Fair,0
1381,2019-01-25,05:30:00,-12.78,-16.11,0.79,80.0,E,8.05,29.43,Fair,0
1382,2019-01-25,06:00:00,-12.78,-16.11,0.79,90.0,E,7.15,29.46,Fair,0
1383,2019-01-25,06:30:00,-12.22,-15.0,0.79,90.0,E,4.92,29.46,Fair,0
1384,2019-01-25,07:00:00,-12.22,-16.11,0.73,90.0,E,4.92,29.46,Fair,0
1385,2019-01-25,07:30:00,-12.22,-16.11,0.73,100.0,E,5.81,29.46,Fair,0
1386,2019-01-25,08:00:00,-12.22,-16.11,0.73,100.0,E,5.81,29.46,Fair,0
1387,2019-01-25,08:30:00,-12.22,-16.11,0.73,90.0,E,7.15,29.46,Fair,1
1388,2019-01-25,09:00:00,-11.11,-15.0,0.73,100.0,E,4.92,29.46,Fair,1
1389,2019-01-25,09:30:00,-11.11,-15.0,0.73,100.0,E,4.92,29.46,Fair,1
1390,2019-01-25,10:00:00,-10.0,-15.0,0.67,100.0,E,4.92,29.46,Fair,1
1391,2019-01-25,10:30:00,-10.0,-15.0,0.67,100.0,E,7.15,29.43,Fair,1
1392,2019-01-25,11:00:00,-8.89,-13.89,0.68,100.0,E,5.81,29.43,Fair,1
1393,2019-01-25,11:30:00,-8.89,-13.89,0.68,100.0,E,4.92,29.43,Fair,1
1394,2019-01-25,12:00:00,-8.89,-13.89,0.68,80.0,E,7.15,29.4,Fair,1
1395,2019-01-25,12:30:00,-8.89,-13.89,0.68,80.0,E,7.15,29.4,Fair,0
1396,2019-01-25,13:00:00,-8.89,-13.89,0.68,80.0,E,4.92,29.4,Fair,0
1397,2019-01-25,13:30:00,-8.89,-13.89,0.68,80.0,E,5.81,29.4,Fair,0
1398,2019-01-25,14:00:00,-10.0,-13.89,0.73,80.0,E,7.15,29.4,Fair,0
1399,2019-01-25,14:30:00,-10.0,-13.89,0.73,90.0,E,7.15,29.37,Fair,0
1400,2019-01-25,15:00:00,-10.0,-13.89,0.73,90.0,E,5.81,29.4,Partly Cloudy,0
1401,2019-01-25,15:30:00,-10.0,-13.89,0.73,90.0,E,7.15,29.37,Mostly Cloudy,0
1402,2019-01-25,15:34:00,-10.0,-13.89,0.73,100.0,E,7.15,29.37,Mostly Cloudy,0
1403,2019-01-25,16:00:00,-10.0,-13.89,0.73,100.0,E,7.15,29.37,Mostly Cloudy,0
1404,2019-01-25,16:30:00,-10.0,-12.78,0.79,100.0,E,7.15,29.37,Mostly Cloudy,0
1405,2019-01-25,17:00:00,-8.89,-12.78,0.73,100.0,E,5.81,29.37,Mostly Cloudy,0
1406,2019-01-25,17:30:00,-8.89,-12.78,0.73,110.0,ESE,4.02,29.37,Cloudy,0
1407,2019-01-25,18:00:00,-8.89,-12.78,0.73,110.0,ESE,4.92,29.34,Cloudy,0
1408,2019-01-25,18:30:00,-8.89,-12.78,0.73,100.0,E,4.92,29.34,Cloudy,0
1409,2019-01-25,19:00:00,-8.89,-12.22,0.79,110.0,ESE,4.92,29.34,Cloudy,0
1410,2019-01-25,19:30:00,-8.89,-12.22,0.79,110.0,ESE,4.02,29.34,Cloudy,0
1411,2019-01-25,20:00:00,-8.89,-12.22,0.79,110.0,ESE,4.02,29.31,Cloudy,0
1412,2019-01-25,20:30:00,-8.89,-12.22,0.79,110.0,ESE,4.02,29.31,Cloudy,0
1413,2019-01-25,21:00:00,-8.89,-12.22,0.79,140.0,SE,1.79,29.34,Cloudy,0
1414,2019-01-25,21:30:00,-8.89,-12.22,0.79,130.0,SE,1.79,29.34,Cloudy,0
1415,2019-01-25,22:00:00,-8.89,-12.22,0.79,120.0,ESE,1.79,29.31,Cloudy,0
1416,2019-01-25,22:30:00,-8.89,-12.22,0.79,110.0,ESE,4.02,29.31,Cloudy,0
1417,2019-01-25,23:00:00,-8.89,-12.22,0.79,110.0,ESE,3.13,29.28,Cloudy,0
1418,2019-01-25,23:30:00,-8.89,-11.11,0.86,110.0,ESE,3.13,29.28,Cloudy,0
1419,2019-01-25,23:42:00,-8.89,-11.11,0.86,120.0,ESE,3.13,29.28,Cloudy,0
1420,2019-01-26,00:00:00,-8.89,-11.11,0.86,130.0,SE,3.13,29.28,Cloudy,0
1421,2019-01-26,00:30:00,-8.89,-11.11,0.86,140.0,SE,3.13,29.28,Cloudy,0
1422,2019-01-26,01:00:00,-8.89,-10.0,0.93,130.0,SE,3.13,29.26,Cloudy,0
1423,2019-01-26,01:30:00,-8.89,-10.0,0.93,120.0,ESE,1.79,29.26,Cloudy,0
1424,2019-01-26,02:00:00,-8.89,-10.0,0.93,120.0,ESE,3.13,29.23,Cloudy,0
1425,2019-01-26,02:03:00,-8.89,-10.0,0.93,120.0,ESE,3.13,29.23,Cloudy,0
1426,2019-01-26,02:30:00,-8.89,-10.0,0.93,130.0,SE,3.13,29.23,Cloudy,0
1427,2019-01-26,03:00:00,-8.89,-8.89,1.0,120.0,ESE,3.13,29.2,Cloudy,0
1428,2019-01-26,03:30:00,-7.78,-8.89,0.93,140.0,SE,1.79,29.2,Fog,0
1429,2019-01-26,03:47:00,-7.78,-8.89,0.93,140.0,SE,1.79,29.2,Fog,0
1430,2019-01-26,04:00:00,-7.78,-8.89,0.93,130.0,SE,1.79,29.2,Fog,0
1431,2019-01-26,04:02:00,-7.78,-8.89,0.93,130.0,SE,1.79,29.2,Fog,0
1432,2019-01-26,04:13:00,-7.78,-8.89,0.93,130.0,SE,1.79,29.2,Fog,0
1433,2019-01-26,04:30:00,-7.78,-8.89,0.93,,VAR,0.89,29.2,Fog,0
1434,2019-01-26,05:00:00,-7.78,-8.89,0.93,,VAR,0.89,29.2,Fog,0
1435,2019-01-26,05:08:00,-7.78,-8.89,0.93,,VAR,0.89,29.2,Fog,0
1436,2019-01-26,05:20:00,-7.78,-8.89,0.93,,VAR,0.89,29.2,Fog,0
1437,2019-01-26,05:26:00,-7.78,-8.89,0.93,,VAR,0.89,29.2,Fog,0
1438,2019-01-26,05:30:00,-7.78,-8.89,0.93,,VAR,0.89,29.2,Fog,0
1439,2019-01-26,05:31:00,-7.78,-8.89,0.93,,VAR,0.89,29.2,Fog,0
1440,2019-01-26,06:00:00,-7.78,-8.89,0.93,,VAR,0.89,29.2,Fog,0
1441,2019-01-26,06:30:00,-7.78,-8.89,0.93,,VAR,0.89,29.2,Fog,0
1442,2019-01-26,07:00:00,-7.78,-8.89,0.93,180.0,S,1.79,29.17,Fog,0
1443,2019-01-26,07:14:00,-7.78,-7.78,1.0,180.0,S,1.79,29.17,Fog,0
1444,2019-01-26,07:30:00,-7.22,-7.78,0.93,170.0,S,1.79,29.17,Fog,0
1445,2019-01-26,08:00:00,-7.22,-7.78,0.93,190.0,S,1.79,29.17,Fog,0
1446,2019-01-26,08:30:00,-7.22,-7.78,0.93,200.0,SSW,1.79,29.17,Fog,0
1447,2019-01-26,09:00:00,-7.22,-7.78,0.93,,VAR,0.89,29.14,Fog,0
1448,2019-01-26,09:30:00,-7.22,-7.78,0.93,,VAR,0.89,29.14,Fog,0
1449,2019-01-26,10:00:00,-7.22,-7.22,1.0,,VAR,0.89,29.11,Fog,0
1450,2019-01-26,10:30:00,-6.11,-7.22,0.93,,VAR,0.89,29.11,Fog,0
1451,2019-01-26,11:00:00,-6.11,-7.22,0.93,,VAR,0.89,29.11,Fog,0
1452,2019-01-26,11:30:00,-6.11,-7.22,0.93,250.0,WSW,1.79,29.08,Fog,0
1453,2019-01-26,12:00:00,-6.11,-7.22,0.93,,VAR,0.89,29.08,Fog,0
1454,2019-01-26,12:30:00,-6.11,-7.22,0.93,,VAR,0.89,29.05,Fog,0
1455,2019-01-26,12:36:00,-6.11,-7.22,0.93,,VAR,0.89,29.05,Fog,0
1456,2019-01-26,13:00:00,-6.11,-7.22,0.93,,CALM,0.0,29.05,Fog,0
1457,2019-01-26,13:16:00,-6.11,-7.22,0.93,,CALM,0.0,29.05,Fog,0
1458,2019-01-26,13:30:00,-6.11,-7.22,0.93,,CALM,0.0,29.05,Fog,0
1459,2019-01-26,14:00:00,-6.11,-7.22,0.93,,VAR,0.89,29.05,Fog,0
1460,2019-01-26,14:30:00,-6.11,-7.22,0.93,130.0,SE,1.79,29.05,Fog,0
1461,2019-01-26,15:00:00,-6.11,-6.11,1.0,130.0,SE,1.79,29.02,Wintry Mix,0
1462,2019-01-26,15:30:00,-6.11,-6.11,1.0,,VAR,0.89,29.02,Wintry Mix,0
1463,2019-01-26,16:00:00,-6.11,-6.11,1.0,140.0,SE,1.79,29.02,Wintry Mix,0
1464,2019-01-26,16:30:00,-6.11,-6.11,1.0,,CALM,0.0,29.02,Wintry Mix,0
1465,2019-01-26,17:00:00,-6.11,-6.11,1.0,260.0,W,1.79,29.02,Wintry Mix,0
1466,2019-01-26,17:30:00,-6.11,-6.11,1.0,,CALM,0.0,29.02,Wintry Mix,0
1467,2019-01-26,18:00:00,-6.11,-6.11,1.0,,VAR,0.89,29.0,Light Snow,0
1468,2019-01-26,18:07:00,-6.11,-6.11,1.0,,VAR,0.89,29.0,Light Snow,0
1469,2019-01-26,18:30:00,-6.11,-6.11,1.0,270.0,W,0.89,29.0,Light Snow,0
1470,2019-01-26,18:54:00,-6.11,-6.11,1.0,280.0,W,1.79,29.0,Snow,0
1471,2019-01-26,19:00:00,-6.11,-6.11,1.0,270.0,W,1.79,29.0,Snow,0
1472,2019-01-26,19:27:00,-6.11,-7.22,0.93,270.0,W,1.79,29.0,Snow,0
1473,2019-01-26,19:30:00,-6.11,-7.22,0.93,270.0,W,1.79,29.0,Snow,0
1474,2019-01-26,20:00:00,-6.11,-7.22,0.93,270.0,W,1.79,29.0,Light Snow,0
1475,2019-01-26,20:30:00,-6.11,-7.22,0.93,290.0,WNW,3.13,29.0,Light Snow,0
1476,2019-01-26,21:00:00,-6.11,-7.22,0.93,300.0,WNW,1.79,28.97,Light Snow,0
1477,2019-01-26,21:30:00,-6.11,-7.22,0.93,320.0,NW,3.13,28.97,Light Snow,0
1478,2019-01-26,22:00:00,-7.22,-7.78,0.93,310.0,NW,4.02,28.97,Light Snow,0
1479,2019-01-26,22:18:00,-7.22,-7.78,0.93,310.0,NW,4.02,28.97,Snow,0
1480,2019-01-26,22:30:00,-7.22,-7.78,0.93,310.0,NW,3.13,28.97,Snow,0
1481,2019-01-26,23:00:00,-7.22,-7.78,0.93,320.0,NW,4.02,28.97,Light Snow,0
1482,2019-01-26,23:30:00,-7.22,-7.78,0.93,330.0,NNW,3.13,28.97,Light Snow,0
1483,2019-01-27,00:00:00,-7.22,-7.78,0.93,320.0,NW,4.02,28.97,Light Snow,0
1484,2019-01-27,00:30:00,-7.22,-7.78,0.93,330.0,NNW,3.13,28.97,Light Snow,0
1485,2019-01-27,01:00:00,-7.22,-7.78,0.93,330.0,NNW,3.13,28.97,Light Snow,0
1486,2019-01-27,01:30:00,-7.22,-7.78,0.93,320.0,NW,4.02,28.97,Light Snow,0
1487,2019-01-27,02:00:00,-7.22,-8.89,0.86,320.0,NW,3.13,28.97,Light Snow,0
1488,2019-01-27,02:30:00,-7.22,-8.89,0.86,320.0,NW,4.02,28.97,Light Snow,0
1489,2019-01-27,03:00:00,-7.22,-8.89,0.86,330.0,NNW,4.02,28.97,Light Snow,0
1490,2019-01-27,03:30:00,-7.22,-8.89,0.86,320.0,NW,4.02,28.97,Light Snow,0
1491,2019-01-27,04:00:00,-7.22,-8.89,0.86,320.0,NW,4.02,28.97,Light Snow,0
1492,2019-01-27,04:30:00,-7.22,-8.89,0.86,320.0,NW,4.92,28.97,Light Snow,0
1493,2019-01-27,05:00:00,-7.78,-8.89,0.93,320.0,NW,4.92,29.0,Light Snow,0
1494,2019-01-27,05:30:00,-7.78,-10.0,0.86,320.0,NW,4.92,29.0,Light Snow,0
1495,2019-01-27,06:00:00,-7.78,-10.0,0.86,320.0,NW,4.02,29.0,Light Snow,0
1496,2019-01-27,06:30:00,-7.78,-10.0,0.86,320.0,NW,4.02,29.0,Partly Cloudy,0
1497,2019-01-27,07:00:00,-7.78,-10.0,0.86,320.0,NW,4.92,29.0,Partly Cloudy,0
1498,2019-01-27,07:30:00,-7.78,-10.0,0.86,320.0,NW,4.92,29.0,Partly Cloudy,0
1499,2019-01-27,08:00:00,-7.78,-10.0,0.86,320.0,NW,5.81,29.02,Partly Cloudy,0
1500,2019-01-27,08:30:00,-7.78,-10.0,0.86,310.0,NW,5.81,29.02,Partly Cloudy,0
1501,2019-01-27,09:00:00,-7.22,-8.89,0.86,320.0,NW,4.92,29.02,Mostly Cloudy,0
1502,2019-01-27,09:30:00,-7.22,-10.0,0.8,310.0,NW,5.81,29.02,Mostly Cloudy,0
1503,2019-01-27,10:00:00,-7.22,-10.0,0.8,320.0,NW,5.81,29.02,Mostly Cloudy,0
1504,2019-01-27,10:08:00,-7.22,-10.0,0.8,320.0,NW,5.81,29.02,Mostly Cloudy,0
1505,2019-01-27,10:30:00,-7.22,-10.0,0.8,330.0,NNW,5.81,29.02,Mostly Cloudy,0
1506,2019-01-27,11:00:00,-7.22,-10.0,0.8,320.0,NW,5.81,29.02,Mostly Cloudy,0
1507,2019-01-27,11:30:00,-7.22,-10.0,0.8,320.0,NW,7.15,29.02,Mostly Cloudy,0
1508,2019-01-27,11:49:00,-7.22,-11.11,0.74,330.0,NNW,4.92,29.02,Light Snow,0
1509,2019-01-27,12:00:00,-7.22,-11.11,0.74,320.0,NW,5.81,29.02,Light Snow Shower,0
1510,2019-01-27,12:30:00,-7.22,-10.0,0.8,330.0,NNW,5.81,29.02,Mostly Cloudy,0
1511,2019-01-27,12:46:00,-7.22,-10.0,0.8,330.0,NNW,4.92,29.02,Cloudy,0
1512,2019-01-27,13:00:00,-7.22,-10.0,0.8,330.0,NNW,4.92,29.02,Light Snow,0
1513,2019-01-27,13:30:00,-7.22,-10.0,0.8,320.0,NW,4.92,29.05,Light Snow,0
1514,2019-01-27,14:00:00,-7.22,-10.0,0.8,320.0,NW,4.02,29.05,Light Snow,0
1515,2019-01-27,14:03:00,-7.22,-10.0,0.8,330.0,NNW,4.92,29.05,Light Snow,0
1516,2019-01-27,14:30:00,-7.78,-10.0,0.86,310.0,NW,5.81,29.05,Light Snow,0
1517,2019-01-27,14:33:00,-7.78,-10.0,0.86,310.0,NW,4.92,29.05,Light Snow,0
1518,2019-01-27,15:00:00,-7.78,-10.0,0.86,340.0,NNW,4.02,29.08,Light Snow,0
1519,2019-01-27,15:30:00,-7.78,-10.0,0.86,340.0,NNW,4.02,29.08,Light Snow,0
1520,2019-01-27,16:00:00,-7.78,-10.0,0.86,330.0,NNW,3.13,29.08,Light Snow,0
1521,2019-01-27,16:30:00,-7.78,-10.0,0.86,310.0,NW,4.02,29.08,Light Snow,0
1522,2019-01-27,17:00:00,-7.78,-10.0,0.86,310.0,NW,4.02,29.08,Light Snow,0
1523,2019-01-27,17:30:00,-7.78,-10.0,0.86,300.0,WNW,4.92,29.11,Light Snow,0
1524,2019-01-27,18:00:00,-7.78,-10.0,0.86,330.0,NNW,4.02,29.11,Cloudy,0
1525,2019-01-27,18:30:00,-7.78,-10.0,0.86,320.0,NW,4.02,29.11,Cloudy,0
1526,2019-01-27,19:00:00,-7.78,-10.0,0.86,350.0,N,3.13,29.11,Cloudy,0
1527,2019-01-27,19:30:00,-8.89,-10.0,0.93,300.0,WNW,4.02,29.11,Cloudy,0
1528,2019-01-27,20:00:00,-8.89,-10.0,0.93,340.0,NNW,1.79,29.11,Light Snow,0
1529,2019-01-27,20:30:00,-8.89,-10.0,0.93,290.0,WNW,3.13,29.11,Light Snow,0
1530,2019-01-27,21:00:00,-8.89,-10.0,0.93,300.0,WNW,1.79,29.11,Light Snow,0
1531,2019-01-27,21:30:00,-8.89,-10.0,0.93,,CALM,0.0,29.11,Light Snow,0
1532,2019-01-27,22:00:00,-8.89,-10.0,0.93,,CALM,0.0,29.11,Cloudy,0
1533,2019-01-27,22:30:00,-8.89,-10.0,0.93,,VAR,0.89,29.14,Cloudy,0
1534,2019-01-27,23:00:00,-8.89,-10.0,0.93,300.0,WNW,0.89,29.14,Cloudy,0
1535,2019-01-27,23:30:00,-8.89,-10.0,0.93,,CALM,0.0,29.14,Cloudy,0
1536,2019-01-28,00:00:00,-8.89,-10.0,0.93,240.0,WSW,3.13,29.14,Cloudy,0
1537,2019-01-28,00:30:00,-8.89,-10.0,0.93,,VAR,0.89,29.14,Cloudy,0
1538,2019-01-28,00:31:00,-8.89,-10.0,0.93,,VAR,0.89,29.14,Cloudy,0
1539,2019-01-28,01:00:00,-8.89,-10.0,0.93,,VAR,0.89,29.14,Cloudy,0
1540,2019-01-28,01:26:00,-10.0,-11.11,0.93,,VAR,0.89,29.14,Cloudy,0
1541,2019-01-28,01:30:00,-10.0,-11.11,0.93,,VAR,0.89,29.14,Cloudy,0
1542,2019-01-28,02:00:00,-10.0,-11.11,0.93,,VAR,0.89,29.14,Fog,0
1543,2019-01-28,02:30:00,-10.0,-11.11,0.93,,VAR,0.89,29.14,Fog,0
1544,2019-01-28,03:00:00,-10.0,-11.11,0.93,,VAR,0.89,29.14,Fog,0
1545,2019-01-28,03:30:00,-10.0,-11.11,0.93,150.0,SSE,1.79,29.14,Fog,0
1546,2019-01-28,04:00:00,-10.0,-11.11,0.93,140.0,SE,1.79,29.11,Fog,0
1547,2019-01-28,04:20:00,-10.0,-11.11,0.93,120.0,ESE,3.13,29.11,Fog,0
1548,2019-01-28,04:30:00,-10.0,-11.11,0.93,170.0,S,1.79,29.14,Fog,0
1549,2019-01-28,05:00:00,-10.0,-11.11,0.93,150.0,SSE,1.79,29.14,Fog,0
1550,2019-01-28,05:17:00,-10.0,-11.11,0.93,140.0,SE,3.13,29.11,Fog,0
1551,2019-01-28,05:26:00,-10.0,-11.11,0.93,160.0,SSE,1.79,29.11,Fog,0
1552,2019-01-28,05:30:00,-10.0,-11.11,0.93,160.0,SSE,1.79,29.11,Fog,0
1553,2019-01-28,05:39:00,-10.0,-11.11,0.93,,VAR,0.89,29.14,Fog,0
1554,2019-01-28,05:40:00,-10.0,-11.11,0.93,,VAR,0.89,29.14,Fog,0
1555,2019-01-28,05:42:00,-10.0,-11.11,0.93,,VAR,0.89,29.14,Fog,0
1556,2019-01-28,05:58:00,-10.0,-11.11,0.93,150.0,SSE,1.79,29.14,Fog,0
1557,2019-01-28,06:00:00,-10.0,-11.11,0.93,150.0,SSE,1.79,29.14,Fog,0
1558,2019-01-28,06:06:00,-10.0,-11.11,0.93,150.0,SSE,1.79,29.14,Fog,0
1559,2019-01-28,06:08:00,-10.0,-11.11,0.93,140.0,SE,1.79,29.14,Fog,0
1560,2019-01-28,06:24:00,-10.0,-11.11,0.93,150.0,SSE,1.79,29.14,Fog,0
1561,2019-01-28,06:30:00,-10.0,-11.11,0.93,130.0,SE,1.79,29.14,Fog,0
1562,2019-01-28,06:40:00,-10.0,-12.22,0.86,120.0,ESE,3.13,29.14,Fog,0
1563,2019-01-28,07:00:00,-10.0,-11.11,0.93,150.0,SSE,3.13,29.14,Light Snow Grains,0
1564,2019-01-28,07:30:00,-10.0,-11.11,0.93,160.0,SSE,3.13,29.14,Light Snow,0
1565,2019-01-28,08:00:00,-10.0,-11.11,0.93,160.0,SSE,3.13,29.14,Light Snow,0
1566,2019-01-28,08:30:00,-10.0,-11.11,0.93,150.0,SSE,1.79,29.14,Fog,0
1567,2019-01-28,09:00:00,-8.89,-10.0,0.93,130.0,SE,1.79,29.14,Cloudy,0
1568,2019-01-28,09:08:00,-8.89,-10.0,0.93,140.0,SE,3.13,29.14,Cloudy,0
1569,2019-01-28,09:30:00,-8.89,-10.0,0.93,140.0,SE,1.79,29.14,Fog,0
1570,2019-01-28,10:00:00,-7.78,-8.89,0.93,150.0,SSE,1.79,29.14,Fog,0
1571,2019-01-28,10:30:00,-7.78,-8.89,0.93,130.0,SE,3.13,29.14,Fog,0
1572,2019-01-28,11:00:00,-7.78,-7.78,1.0,130.0,SE,3.13,29.11,Fog,0
1573,2019-01-28,11:30:00,-7.78,-8.89,0.93,120.0,ESE,3.13,29.11,Fog,0
1574,2019-01-28,12:00:00,-7.22,-7.78,0.93,120.0,ESE,3.13,29.11,Fog,0
1575,2019-01-28,12:11:00,-7.22,-7.78,0.93,130.0,SE,3.13,29.11,Fog,0
1576,2019-01-28,12:30:00,-7.22,-7.78,0.93,130.0,SE,1.79,29.11,Fog,0
1577,2019-01-28,13:00:00,-7.22,-7.78,0.93,140.0,SE,3.13,29.11,Fog,0
1578,2019-01-28,13:15:00,-7.22,-7.78,0.93,130.0,SE,3.13,29.11,Fog,0
1579,2019-01-28,13:30:00,-7.22,-7.78,0.93,140.0,SE,3.13,29.11,Fog,0
1580,2019-01-28,14:00:00,-7.22,-7.22,1.0,120.0,ESE,4.02,29.11,Fog,0
1581,2019-01-28,14:30:00,-6.11,-7.22,0.93,130.0,SE,4.02,29.08,Fog,0
1582,2019-01-28,15:00:00,-6.11,-7.22,0.93,130.0,SE,3.13,29.08,Fog,0
1583,2019-01-28,15:30:00,-6.11,-6.11,1.0,130.0,SE,3.13,29.11,Fog,0
1584,2019-01-28,16:00:00,-6.11,-6.11,1.0,130.0,SE,4.02,29.08,Fog,0
1585,2019-01-28,16:30:00,-5.0,-6.11,0.93,130.0,SE,4.02,29.08,Fog,0
1586,2019-01-28,17:00:00,-5.0,-5.0,1.0,130.0,SE,3.13,29.08,Fog,0
1587,2019-01-28,17:30:00,-5.0,-5.0,1.0,120.0,ESE,3.13,29.08,Fog,0
1588,2019-01-28,18:00:00,-3.89,-5.0,0.93,120.0,ESE,3.13,29.08,Fog,0
1589,2019-01-28,18:30:00,-5.0,-5.0,1.0,110.0,ESE,3.13,29.08,Fog,0
1590,2019-01-28,19:00:00,-3.89,-5.0,0.93,110.0,ESE,3.13,29.08,Fog,0
1591,2019-01-28,19:30:00,-5.0,-5.0,1.0,110.0,ESE,3.13,29.08,Fog,0
1592,2019-01-28,20:00:00,-3.89,-5.0,0.93,110.0,ESE,4.02,29.08,Fog,0
1593,2019-01-28,20:30:00,-3.89,-5.0,0.93,110.0,ESE,4.02,29.08,Fog,0
1594,2019-01-28,21:00:00,-3.89,-3.89,1.0,110.0,ESE,4.02,29.08,Fog,0
1595,2019-01-28,21:30:00,-3.89,-3.89,1.0,110.0,ESE,4.02,29.08,Fog,0
1596,2019-01-28,22:00:00,-3.89,-3.89,1.0,110.0,ESE,4.92,29.08,Fog,0
1597,2019-01-28,22:30:00,-3.89,-3.89,1.0,110.0,ESE,4.02,29.08,Fog,0
1598,2019-01-28,23:00:00,-2.78,-2.78,1.0,120.0,ESE,4.02,29.05,Wintry Mix,0
1599,2019-01-28,23:30:00,-2.78,-2.78,1.0,120.0,ESE,4.02,29.05,Wintry Mix,0
1600,2019-01-29,00:00:00,-2.78,-2.78,1.0,120.0,ESE,4.02,29.05,Wintry Mix,0
1601,2019-01-29,00:30:00,-2.22,-2.22,1.0,120.0,ESE,4.02,29.05,Wintry Mix,0
1602,2019-01-29,01:00:00,-2.22,-2.22,1.0,120.0,ESE,4.02,29.05,Wintry Mix,0
1603,2019-01-29,01:30:00,-2.22,-2.22,1.0,130.0,SE,4.92,29.05,Wintry Mix,0
1604,2019-01-29,02:00:00,-1.11,-1.11,1.0,120.0,ESE,4.02,29.05,Wintry Mix,0
1605,2019-01-29,02:30:00,-1.11,-1.11,1.0,130.0,SE,4.02,29.05,Wintry Mix,0
1606,2019-01-29,03:00:00,-1.11,-1.11,1.0,130.0,SE,4.02,29.05,Wintry Mix,0
1607,2019-01-29,03:23:00,0.0,0.0,1.0,140.0,SE,4.02,29.05,Fog,0
1608,2019-01-29,03:30:00,0.0,0.0,1.0,140.0,SE,4.02,29.05,Fog,0
1609,2019-01-29,04:00:00,0.0,0.0,1.0,140.0,SE,4.02,29.05,Fog,0
1610,2019-01-29,04:30:00,0.0,0.0,1.0,140.0,SE,4.02,29.05,Light Drizzle,0
1611,2019-01-29,05:00:00,0.0,0.0,1.0,140.0,SE,3.13,29.05,Light Drizzle,0
1612,2019-01-29,05:30:00,0.0,0.0,1.0,130.0,SE,4.02,29.05,Light Drizzle,0
1613,2019-01-29,05:39:00,0.0,0.0,1.0,130.0,SE,4.02,29.05,Fog,0
1614,2019-01-29,06:00:00,0.0,0.0,1.0,130.0,SE,4.02,29.05,Fog,0
1615,2019-01-29,06:02:00,0.0,0.0,1.0,130.0,SE,4.02,29.05,Fog,0
1616,2019-01-29,06:30:00,0.0,0.0,1.0,130.0,SE,4.02,29.05,Light Drizzle,0
1617,2019-01-29,06:38:00,1.11,1.11,1.0,130.0,SE,3.13,29.05,Light Drizzle,0
1618,2019-01-29,06:57:00,1.11,1.11,1.0,140.0,SE,3.13,29.05,Light Drizzle,0
1619,2019-01-29,07:00:00,1.11,1.11,1.0,140.0,SE,3.13,29.08,Light Drizzle,0
1620,2019-01-29,07:30:00,1.11,1.11,1.0,140.0,SE,3.13,29.08,Light Drizzle,0
1621,2019-01-29,08:00:00,1.11,1.11,1.0,130.0,SE,3.13,29.05,Light Drizzle,0
1622,2019-01-29,08:06:00,1.11,1.11,1.0,130.0,SE,3.13,29.08,Light Drizzle,0
1623,2019-01-29,08:30:00,1.11,1.11,1.0,130.0,SE,3.13,29.08,Fog,0
